Session ID,Timestamp,Item ID,Price,Quantity
1274,2014-04-03T05:30:13.281Z,214691117,1988,1
490898,2014-04-04T17:32:48.621Z,214532351,2826,1
71558,2014-04-03T05:56:28.691Z,214508563,3141,1
71558,2014-04-03T05:56:28.691Z,214539150,5759,1
71558,2014-04-03T05:56:30.129Z,214539150,5759,1
71558,2014-04-03T05:56:30.277Z,214508563,3141,1
351133,2014-04-05T14:54:32.608Z,214708372,1046,2
280733,2014-04-06T16:18:19.870Z,214839313,4188,1
139908,2014-04-06T08:36:05.617Z,214826212,837,1
351127,2014-04-01T14:50:45.063Z,214534217,13509,1
1167,2014-04-06T13:10:56.514Z,214840762,29217,1
490883,2014-04-02T12:45:25.740Z,214537464,6805,1
139932,2014-04-07T09:03:04.650Z,214839313,4188,1
139932,2014-04-07T09:03:04.722Z,214827030,1046,1
139932,2014-04-07T09:03:04.795Z,214839386,837,1
139932,2014-04-07T09:03:04.910Z,214840415,2092,1
139933,2014-04-06T14:38:56.310Z,214826702,837,1
139933,2014-04-06T14:38:56.374Z,214711569,2092,1
421506,2014-04-06T16:11:21.787Z,214821277,1046,6
421506,2014-04-06T16:11:21.830Z,214821292,627,1
421506,2014-04-06T16:11:21.924Z,214826801,523,1
421512,2014-04-03T09:42:40.495Z,214753505,1151,1
421512,2014-04-03T09:42:40.547Z,214753507,575,1
421514,2014-04-03T17:17:49.671Z,214826705,2092,1
421514,2014-04-03T17:24:39.615Z,214826816,1674,1
1187,2014-04-06T09:41:15.168Z,214826606,941,1
1187,2014-04-06T09:41:51.158Z,214826606,941,1
421554,2014-04-01T15:34:50.081Z,214716930,6177,4
421554,2014-04-01T15:34:50.295Z,214716686,4188,1
421553,2014-04-02T14:27:18.885Z,214551913,1778,2
280758,2014-04-01T16:07:38.627Z,214684513,10471,2
351153,2014-04-06T19:55:20.684Z,214515845,5235,1
351153,2014-04-06T19:55:20.723Z,214516142,6805,1
209318,2014-04-04T07:52:13.556Z,214821388,1570,1
139958,2014-04-04T09:21:33.424Z,214685782,13509,1
209328,2014-04-07T19:57:54.997Z,214594678,10471,1
280739,2014-04-06T18:14:46.595Z,214600464,2092,1
139959,2014-04-07T17:41:38.837Z,214601040,0,0
139959,2014-04-07T17:41:38.909Z,214601042,0,0
421549,2014-04-03T18:30:32.725Z,214676387,10471,1
421549,2014-04-03T18:30:32.831Z,214706428,837,1
421549,2014-04-03T18:30:32.938Z,214677437,6282,1
280737,2014-04-03T19:38:50.626Z,214714790,2092,1
280737,2014-04-03T19:38:50.705Z,214828987,313,2
280737,2014-04-03T19:38:50.785Z,214828987,313,1
280737,2014-04-03T19:38:50.887Z,214826606,941,1
209333,2014-04-05T16:53:44.024Z,214839652,6282,1
280742,2014-04-04T12:55:45.502Z,214826700,418,1
280742,2014-04-04T12:55:45.531Z,214820814,2092,1
280742,2014-04-04T12:55:45.555Z,214826801,523,2
351136,2014-04-05T05:40:20.354Z,214668596,4188,1
140114,2014-04-03T07:24:36.958Z,214832552,1046,1
140114,2014-04-03T07:24:37.009Z,214826627,523,1
140114,2014-04-03T07:24:37.028Z,214744779,627,1
140114,2014-04-03T07:24:37.055Z,214820199,2092,1
140114,2014-04-03T07:24:37.073Z,214821279,1570,1
140114,2014-04-03T07:24:37.074Z,214819719,732,1
140114,2014-04-03T07:24:37.152Z,214581690,837,1
1372,2014-04-06T07:09:26.093Z,214826615,732,1
1372,2014-04-06T07:09:26.162Z,214826621,1046,1
1372,2014-04-06T07:09:26.239Z,214826617,627,1
1372,2014-04-06T07:09:26.302Z,214826619,732,1
280901,2014-04-06T17:02:29.316Z,214829312,6282,1
280901,2014-04-06T17:02:29.325Z,214820842,1046,1
280901,2014-04-06T17:02:29.390Z,214714721,1046,1
140123,2014-04-06T16:52:55.399Z,214826801,523,2
140123,2014-04-06T16:52:55.467Z,214826715,732,2
140121,2014-04-05T08:32:53.816Z,214680465,3664,1
490589,2014-04-07T13:24:12.816Z,214840762,29217,1
280919,2014-04-01T15:26:57.281Z,214601197,20839,1
280919,2014-04-01T15:27:29.737Z,214601197,20839,1
280919,2014-04-01T15:27:35.583Z,214601197,20839,1
421727,2014-04-05T21:17:48.699Z,214826627,523,2
421727,2014-04-05T21:17:48.715Z,214826955,1360,2
421727,2014-04-05T21:17:48.761Z,214826715,732,1
421727,2014-04-05T21:17:48.775Z,214826606,941,1
421727,2014-04-05T21:17:48.791Z,214826835,1674,2
421727,2014-04-05T21:17:48.809Z,214554510,2092,1
421727,2014-04-05T21:17:48.823Z,214826608,313,1
421727,2014-04-05T21:17:48.865Z,214826702,837,1
421727,2014-04-05T21:17:48.880Z,214716926,2303,2
421727,2014-04-05T21:17:48.893Z,214826801,523,1
421727,2014-04-05T21:17:48.919Z,214826835,1674,1
140102,2014-04-03T20:24:12.926Z,214827032,837,1
350804,2014-04-07T09:32:29.120Z,214710742,7328,1
71232,2014-04-06T20:23:17.254Z,214821277,1046,4
421718,2014-04-01T13:58:10.134Z,214716980,2092,1
421718,2014-04-01T13:58:10.134Z,214716980,1360,2
421718,2014-04-01T13:58:10.146Z,214832655,3141,1
280928,2014-04-07T07:34:03.720Z,214826810,1046,1
280928,2014-04-07T07:34:03.781Z,214826705,2092,1
280928,2014-04-07T07:34:03.796Z,214508563,3141,1
71283,2014-04-07T07:08:25.957Z,214753505,1151,1
71283,2014-04-07T07:08:25.960Z,214840483,1674,1
71283,2014-04-07T07:08:25.961Z,214748300,2092,1
209023,2014-04-06T15:59:28.488Z,214676390,2617,1
490599,2014-04-01T16:04:02.240Z,214716937,2092,2
71282,2014-04-06T18:16:23.806Z,214510215,7328,1
71282,2014-04-06T18:16:23.818Z,214642787,10261,1
421732,2014-04-05T15:31:24.495Z,214601197,20839,1
350834,2014-04-02T18:06:46.973Z,214709807,7328,1
350834,2014-04-02T18:06:47.063Z,214706441,1360,2
350834,2014-04-02T18:06:47.155Z,214668791,278,2
350834,2014-04-02T18:06:47.171Z,214508308,732,2
208996,2014-04-06T19:10:23.596Z,214827005,627,1
208996,2014-04-06T19:10:23.684Z,214827007,837,1
208996,2014-04-06T19:10:24.038Z,214834865,523,1
71277,2014-04-06T20:49:05.459Z,214821285,2092,2
71277,2014-04-06T20:49:05.479Z,214820383,4188,2
71264,2014-04-04T22:14:03.492Z,214748336,1046,1
421746,2014-04-02T15:05:56.539Z,214716935,6282,1
490611,2014-04-03T19:55:06.800Z,214716982,2303,3
490611,2014-04-03T19:55:06.888Z,214716982,3350,2
490608,2014-04-06T20:33:08.158Z,214737337,1046,1
350724,2014-04-02T19:16:28.463Z,214556822,2092,1
350724,2014-04-02T19:16:28.535Z,214551907,732,2
350724,2014-04-02T19:16:28.607Z,214691557,732,1
140054,2014-04-06T08:15:25.513Z,214717003,2931,1
140054,2014-04-06T08:15:25.515Z,214717003,1778,1
140054,2014-04-06T08:15:25.740Z,214717003,2931,1
140054,2014-04-06T08:15:25.832Z,214717003,1778,1
71198,2014-04-01T19:51:04.848Z,214819762,627,1
71198,2014-04-01T19:51:04.950Z,214696434,31311,2
208914,2014-04-05T11:10:48.498Z,214709792,13509,1
350727,2014-04-04T08:54:28.341Z,214840434,17698,1
421642,2014-04-02T19:12:50.515Z,214839313,4188,1
1311,2014-04-04T18:32:49.602Z,214534241,11624,1
280839,2014-04-02T20:36:46.244Z,214840483,1674,1
280839,2014-04-02T20:36:46.248Z,214821037,837,1
71187,2014-04-07T14:56:41.786Z,214587384,1570,1
71187,2014-04-07T14:56:41.811Z,214819762,627,1
421661,2014-04-06T12:01:41.302Z,214685747,10471,2
280849,2014-04-07T20:14:40.245Z,214601668,6805,1
280849,2014-04-07T20:14:40.369Z,214828987,313,1
280854,2014-04-01T13:43:00.608Z,214717005,2408,4
350736,2014-04-02T20:12:20.986Z,214839752,3455,1
421657,2014-04-06T11:11:34.324Z,214695264,2931,1
421657,2014-04-06T11:11:34.383Z,214695266,2931,1
208902,2014-04-02T18:05:28.977Z,214821277,1046,3
421654,2014-04-07T18:09:33.630Z,214685769,0,0
280863,2014-04-02T16:23:21.070Z,214509084,10471,1
208911,2014-04-06T18:15:10.440Z,214839763,8375,1
208911,2014-04-06T18:15:10.508Z,214837485,627,1
208947,2014-04-06T15:20:05.039Z,214820231,1046,2
140087,2014-04-03T13:48:27.838Z,214811754,2617,1
140087,2014-04-03T13:48:27.882Z,214819496,1046,1
140087,2014-04-03T13:48:27.926Z,214819421,313,1
421679,2014-04-06T16:55:18.208Z,214531937,1046,2
490543,2014-04-04T05:51:12.598Z,214832657,3455,1
280869,2014-04-03T03:06:52.650Z,214829282,837,2
71222,2014-04-06T13:06:31.548Z,214835405,1570,1
71222,2014-04-06T13:06:31.549Z,214709735,1570,1
490529,2014-04-05T08:16:10.862Z,214684745,1465,1
490529,2014-04-05T08:16:11.977Z,214684745,1465,1
421664,2014-04-04T14:03:10.932Z,214820814,2092,1
208959,2014-04-02T11:02:31.015Z,214568090,2617,5
140088,2014-04-02T12:39:22.170Z,214629197,6805,1
280882,2014-04-05T14:39:05.370Z,214826801,523,1
280882,2014-04-05T14:39:05.420Z,214826829,1360,3
280882,2014-04-05T14:39:05.436Z,214826625,732,1
1326,2014-04-06T09:08:22.064Z,214826816,1674,1
1326,2014-04-06T09:08:22.127Z,214826829,1360,2
71209,2014-04-06T12:17:42.896Z,214826700,418,2
71209,2014-04-06T12:17:42.943Z,214826801,523,1
71209,2014-04-06T12:17:42.994Z,214820240,1046,1
71209,2014-04-06T12:17:43.038Z,214826608,313,1
71209,2014-04-06T12:17:43.094Z,214709634,837,1
208938,2014-04-06T11:43:32.937Z,214537925,8900,1
140078,2014-04-02T14:17:40.290Z,214716926,2931,3
140078,2014-04-02T14:17:40.327Z,214716926,2303,1
140078,2014-04-02T14:17:40.359Z,214716926,1778,1
140078,2014-04-02T14:17:40.391Z,214839752,3455,1
140078,2014-04-02T14:17:40.418Z,214716941,1360,1
140078,2014-04-02T14:17:40.617Z,214716941,2198,1
140078,2014-04-02T14:17:40.645Z,214699888,2092,1
140078,2014-04-02T14:17:40.773Z,214584984,1674,1
421681,2014-04-07T10:39:40.488Z,214738445,5549,1
421681,2014-04-07T10:39:40.538Z,214579749,627,1
71202,2014-04-01T07:23:03.560Z,214820237,523,1
71202,2014-04-01T07:23:03.563Z,214819777,627,1
71382,2014-04-04T10:16:17.452Z,214582387,22934,1
350926,2014-04-03T07:56:51.961Z,214716932,5759,1
350926,2014-04-03T07:56:52.023Z,214840483,1674,1
1503,2014-04-05T20:45:45.919Z,214639192,5235,1
1503,2014-04-05T20:45:45.964Z,214510712,1046,1
1503,2014-04-05T20:45:46.010Z,214685792,5235,1
1503,2014-04-05T20:45:46.053Z,214821296,3141,1
1503,2014-04-05T20:45:46.101Z,214552382,3141,1
1503,2014-04-05T20:45:46.103Z,214844312,931,1
1503,2014-04-05T20:45:46.105Z,214844023,936,1
490698,2014-04-05T18:26:04.836Z,214702811,13509,1
490698,2014-04-05T18:26:04.964Z,214537436,2092,1
490698,2014-04-05T18:26:05.153Z,214537417,2092,1
350938,2014-04-07T13:32:13.363Z,214826889,1046,1
350938,2014-04-07T13:32:13.379Z,214826891,1046,1
350938,2014-04-07T13:32:18.926Z,214826891,1046,1
350938,2014-04-07T13:32:18.928Z,214826889,1046,1
350939,2014-04-02T19:29:42.262Z,214821392,418,1
350939,2014-04-02T19:29:42.324Z,214820812,313,1
350943,2014-04-06T10:05:58.977Z,214821277,1046,2
140226,2014-04-06T07:09:57.608Z,214821290,1046,4
140226,2014-04-06T07:09:57.658Z,214821277,1046,6
490718,2014-04-03T14:35:51.996Z,214594678,8900,1
490718,2014-04-03T14:35:52.423Z,214594678,8900,1
1484,2014-04-01T22:15:38.563Z,214717860,837,1
490712,2014-04-03T13:21:49.488Z,214555492,1046,1
490712,2014-04-03T13:21:49.762Z,214821022,1570,1
490712,2014-04-03T13:21:49.765Z,214820456,418,1
490712,2014-04-03T13:21:49.791Z,214826619,732,1
490714,2014-04-01T17:34:16.262Z,214586711,1570,3
140229,2014-04-07T15:52:31.268Z,214552382,3141,1
140228,2014-04-01T12:09:36.120Z,214819472,1360,1
490727,2014-04-02T11:54:32.411Z,214819772,2092,2
421861,2014-04-06T16:48:34.009Z,214821285,2092,1
421861,2014-04-06T16:48:34.025Z,214820383,4188,1
71419,2014-04-03T09:28:35.612Z,214842440,1308,1
71419,2014-04-03T09:28:35.625Z,214842437,837,1
71419,2014-04-03T09:28:35.628Z,214842446,994,1
209143,2014-04-06T19:58:23.063Z,214753507,523,1
421868,2014-04-07T07:26:16.286Z,214826617,627,1
421868,2014-04-07T07:26:16.291Z,214826619,732,1
421871,2014-04-04T19:17:39.196Z,214839660,6282,1
421871,2014-04-04T19:17:39.329Z,214838861,6805,1
1508,2014-04-05T20:55:55.066Z,214717003,2617,4
1511,2014-04-05T11:29:10.004Z,214543494,5235,2
490738,2014-04-05T18:35:57.849Z,214820402,418,2
490738,2014-04-05T18:35:57.891Z,214820396,732,1
1504,2014-04-01T13:36:18.534Z,214820400,418,1
1504,2014-04-01T13:36:18.590Z,214820392,627,1
1504,2014-04-01T13:36:18.653Z,214667912,941,1
1504,2014-04-01T13:36:18.790Z,214744775,837,1
281072,2014-04-07T09:14:45.586Z,214821277,1046,2
1426,2014-04-01T15:42:28.881Z,214585138,3141,1
421764,2014-04-06T19:55:35.374Z,214581917,4711,1
490629,2014-04-05T17:50:32.113Z,214523700,313,12
280972,2014-04-05T21:05:17.442Z,214718203,1360,1
280972,2014-04-05T21:05:17.498Z,214716937,1988,4
280972,2014-04-05T21:05:17.554Z,214826621,1046,1
280972,2014-04-05T21:05:17.599Z,214716980,1988,4
280972,2014-04-05T21:05:17.655Z,214826932,523,2
1434,2014-04-01T12:15:00.535Z,214537967,14556,1
490634,2014-04-03T15:21:58.472Z,214652460,1465,2
209044,2014-04-01T06:05:19.643Z,214717007,2617,1
280966,2014-04-04T07:56:11.383Z,214537753,10471,1
209046,2014-04-06T13:18:35.678Z,214839313,4188,1
490638,2014-04-06T11:06:21.065Z,214748336,1046,1
490638,2014-04-06T11:06:21.107Z,214826615,732,1
490638,2014-04-06T11:06:21.111Z,214687845,1046,1
490638,2014-04-06T11:06:21.532Z,214561775,627,1
421782,2014-04-03T04:29:34.247Z,214839313,4188,1
209032,2014-04-02T12:02:56.197Z,214716973,1988,1
209032,2014-04-02T12:02:56.204Z,214716973,2092,1
209032,2014-04-02T12:02:56.210Z,214716973,2198,1
209032,2014-04-02T12:02:56.215Z,214716973,1360,2
209039,2014-04-01T20:36:55.763Z,214820261,4188,1
140168,2014-04-05T10:36:13.906Z,214716928,2931,1
140168,2014-04-05T10:36:14.043Z,214716928,3350,1
490651,2014-04-04T14:18:57.447Z,214811752,2092,1
490651,2014-04-04T14:18:57.454Z,214811756,837,1
209028,2014-04-04T09:00:52.691Z,214567331,1883,1
209028,2014-04-04T09:02:33.059Z,214567331,1883,1
1457,2014-04-06T15:22:26.301Z,214821277,1046,6
280993,2014-04-04T06:35:23.781Z,214581489,8375,1
350886,2014-04-04T19:38:08.923Z,214819427,1570,1
490668,2014-04-07T11:35:48.318Z,214827005,627,1
490668,2014-04-07T11:35:48.349Z,214571188,208,1
490668,2014-04-07T11:35:48.385Z,214837442,523,1
490668,2014-04-07T11:35:48.407Z,214828987,313,1
490668,2014-04-07T11:35:48.434Z,214826925,837,1
490668,2014-04-07T11:35:48.453Z,214837485,627,1
490668,2014-04-07T11:35:50.793Z,214826925,837,1
490668,2014-04-07T11:35:50.794Z,214827005,627,1
490668,2014-04-07T11:35:50.795Z,214837442,523,1
490668,2014-04-07T11:35:50.796Z,214571188,208,1
490668,2014-04-07T11:35:50.796Z,214837485,627,1
490668,2014-04-07T11:35:50.797Z,214828987,313,1
1446,2014-04-05T19:45:31.251Z,214820237,523,2
1446,2014-04-05T19:45:31.274Z,214820240,1046,1
1446,2014-04-05T19:45:31.281Z,214820237,523,1
1647,2014-04-04T16:02:40.573Z,214821277,1046,6
281206,2014-04-01T21:57:00.303Z,214716928,3350,4
420982,2014-04-06T12:25:08.862Z,214827020,4188,1
420982,2014-04-06T12:25:08.925Z,214827022,5235,1
420982,2014-04-06T12:25:08.991Z,214821272,418,1
350591,2014-04-02T20:22:22.434Z,214819490,5235,1
281208,2014-04-03T12:58:18.505Z,214844002,1036,1
281208,2014-04-03T12:58:18.566Z,214820402,418,2
1639,2014-04-02T17:31:55.675Z,214706460,10471,1
1639,2014-04-02T17:31:55.715Z,214821028,4188,1
491368,2014-04-03T21:31:35.404Z,214821028,4188,1
71039,2014-04-02T13:11:07.142Z,214680422,2617,1
71039,2014-04-02T13:11:07.177Z,214602703,4607,1
1656,2014-04-06T14:34:07.548Z,214821277,1046,6
209783,2014-04-04T07:55:05.289Z,214587611,4188,8
420964,2014-04-01T10:25:13.033Z,214821028,4188,1
139386,2014-04-07T11:34:33.905Z,214820192,1570,1
139386,2014-04-07T11:34:33.993Z,214820255,3978,1
139333,2014-04-04T17:23:33.266Z,214826801,523,1
139333,2014-04-04T17:23:33.354Z,214826606,941,1
139333,2014-04-04T17:23:33.449Z,214826625,732,1
139333,2014-04-04T17:23:33.537Z,214706441,1360,1
139333,2014-04-04T17:23:33.670Z,214664919,732,1
281168,2014-04-02T18:42:19.267Z,214716930,6177,1
491358,2014-04-06T15:38:08.584Z,214839313,4188,1
209739,2014-04-03T14:30:21.984Z,214717005,2408,3
420951,2014-04-02T18:10:44.637Z,214839313,4188,1
139343,2014-04-02T17:24:26.514Z,214511465,8900,1
70981,2014-04-06T12:09:24.518Z,214820252,6282,1
420947,2014-04-01T14:44:30.091Z,214551917,1778,1
70976,2014-04-03T18:32:17.626Z,214748297,3350,1
70977,2014-04-07T09:46:23.340Z,214582391,9424,1
71006,2014-04-01T09:43:03.307Z,214744775,837,1
71006,2014-04-01T09:43:03.364Z,214800268,941,1
71006,2014-04-01T09:43:03.500Z,214748336,1046,1
491343,2014-04-06T14:14:18.198Z,214584808,11414,1
209748,2014-04-02T15:26:26.873Z,214748336,1046,3
139357,2014-04-04T15:48:01.133Z,214537037,1883,1
420933,2014-04-01T12:54:22.805Z,214826803,4188,2
420933,2014-04-01T12:54:22.848Z,214821285,2092,2
139359,2014-04-07T09:10:28.808Z,214826615,732,1
139359,2014-04-07T09:10:28.877Z,214826621,1046,1
139359,2014-04-07T09:10:28.946Z,214826619,732,1
139359,2014-04-07T09:10:29.025Z,214838831,1778,1
209759,2014-04-03T05:29:42.657Z,214826627,523,1
209759,2014-04-03T05:29:42.667Z,214839313,4188,1
70994,2014-04-06T19:09:42.118Z,214835405,1570,1
70994,2014-04-06T19:09:42.174Z,214640017,1046,1
70994,2014-04-06T19:09:42.299Z,214826908,837,1
209757,2014-04-03T19:07:38.437Z,214748295,2303,1
139296,2014-04-01T14:49:38.550Z,214553855,941,1
139296,2014-04-01T14:49:38.625Z,214821371,1046,1
350521,2014-04-03T18:04:56.979Z,214716971,1988,2
350521,2014-04-03T18:04:56.983Z,214716971,2198,1
350521,2014-04-03T18:04:56.985Z,214716941,2408,1
70947,2014-04-06T08:33:28.908Z,214686902,2617,2
139311,2014-04-07T19:04:12.044Z,214531151,31311,1
139311,2014-04-07T19:04:12.062Z,214829810,13509,1
350499,2014-04-06T20:33:30.399Z,214748302,3350,1
281122,2014-04-03T14:57:17.391Z,214716984,2617,1
281122,2014-04-03T14:57:17.454Z,214594680,12462,1
281122,2014-04-03T14:57:21.849Z,214594680,12462,1
281122,2014-04-03T14:57:21.849Z,214716984,2617,1
420908,2014-04-06T12:50:46.333Z,214540035,5759,1
420908,2014-04-06T12:54:53.730Z,214540035,5759,1
209714,2014-04-07T08:18:04.722Z,214840768,1988,2
209714,2014-04-07T08:18:04.764Z,214843910,1036,2
350503,2014-04-07T16:28:59.117Z,214684093,0,0
1591,2014-04-03T14:16:04.869Z,214640407,16650,1
70961,2014-04-06T16:12:13.554Z,214839313,4188,1
281132,2014-04-01T06:26:46.514Z,214821024,1570,1
281132,2014-04-01T06:26:46.548Z,214718169,2092,1
281133,2014-04-03T11:34:44.447Z,214601197,20839,1
350481,2014-04-02T14:12:55.175Z,214561775,627,3
350481,2014-04-02T14:12:55.229Z,214561775,627,1
209669,2014-04-06T17:43:00.654Z,214509084,10471,1
209669,2014-04-06T17:43:55.285Z,214509084,10471,1
209669,2014-04-06T17:44:14.745Z,214509084,10471,1
350484,2014-04-01T15:44:52.699Z,214636505,12462,1
139272,2014-04-03T18:56:14.893Z,214821290,1046,8
350491,2014-04-06T13:17:51.393Z,214821290,1046,2
350491,2014-04-06T13:17:51.395Z,214748336,1046,1
281119,2014-04-02T15:41:09.873Z,214717528,5235,1
209674,2014-04-04T19:57:03.274Z,214586711,1570,3
281113,2014-04-03T17:22:01.856Z,214821390,941,2
70917,2014-04-05T14:48:28.360Z,214586923,1360,1
70917,2014-04-05T14:48:28.420Z,214821272,418,2
70917,2014-04-05T14:48:28.444Z,214826810,1046,1
70917,2014-04-05T14:48:28.496Z,214821292,627,1
70917,2014-04-05T14:48:28.525Z,214821272,418,1
209686,2014-04-06T09:51:53.538Z,214712537,1046,1
350464,2014-04-04T14:44:40.292Z,214819775,1046,1
350464,2014-04-04T14:44:40.336Z,214839313,4188,1
209682,2014-04-03T18:39:44.502Z,214684513,10471,1
1562,2014-04-04T08:34:44.110Z,214717614,6282,1
70931,2014-04-07T11:37:50.102Z,214826889,1046,1
70931,2014-04-07T11:37:50.175Z,214706147,3141,1
209694,2014-04-04T20:37:02.604Z,214716930,6282,1
70929,2014-04-06T16:28:44.987Z,214839313,4188,1
420871,2014-04-06T11:24:00.840Z,214827007,837,1
420871,2014-04-06T11:24:00.841Z,214827005,627,1
420871,2014-04-06T11:24:00.866Z,214834865,523,1
420871,2014-04-06T11:24:00.913Z,214826925,837,1
420871,2014-04-06T11:24:00.938Z,214827026,1046,1
420871,2014-04-06T11:24:00.987Z,214821369,1046,3
1762,2014-04-07T16:24:30.042Z,214839740,8900,1
421108,2014-04-01T08:40:14.064Z,214702725,30264,1
491507,2014-04-06T12:22:47.099Z,214839313,4188,1
139496,2014-04-05T15:44:32.155Z,214738449,5549,1
421119,2014-04-07T20:01:41.253Z,214585395,0,0
491514,2014-04-04T13:46:39.062Z,214821013,1883,1
1769,2014-04-03T12:00:35.915Z,214838366,2617,1
1769,2014-04-03T12:00:35.967Z,214838366,1883,1
71151,2014-04-01T21:58:02.122Z,214717781,7328,1
139518,2014-04-05T17:33:05.018Z,214821290,1046,4
139518,2014-04-05T17:33:05.086Z,214821277,1046,2
1779,2014-04-03T11:42:42.394Z,214709792,13509,1
1779,2014-04-03T11:42:50.008Z,214709792,13509,1
1779,2014-04-03T11:42:53.826Z,214709792,13509,1
139516,2014-04-06T06:27:19.631Z,214835405,1570,2
139516,2014-04-06T06:27:19.635Z,214744528,680,1
139516,2014-04-06T06:27:19.646Z,214706441,1360,1
281321,2014-04-06T07:20:01.906Z,214826925,837,1
281321,2014-04-06T07:20:02.010Z,214827007,837,1
281321,2014-04-06T07:20:02.011Z,214827005,627,1
281321,2014-04-06T07:20:02.012Z,214834865,523,1
281321,2014-04-06T07:20:02.062Z,214827000,418,1
350697,2014-04-07T05:57:47.292Z,214839313,4188,1
139513,2014-04-05T13:25:59.235Z,214602600,313,2
139511,2014-04-02T12:25:54.423Z,214821275,1046,5
139511,2014-04-02T12:25:54.468Z,214553855,941,1
209906,2014-04-05T10:17:50.786Z,214826623,941,1
209906,2014-04-05T10:17:50.840Z,214738457,1046,1
491498,2014-04-02T17:05:45.489Z,214826801,523,2
491498,2014-04-02T17:05:45.573Z,214826608,313,2
491474,2014-04-06T09:58:14.971Z,214700885,3664,1
421077,2014-04-06T19:16:57.131Z,214718160,2092,1
491476,2014-04-05T10:27:44.479Z,214523700,313,30
71117,2014-04-01T08:12:59.296Z,214551913,1778,3
71117,2014-04-01T08:12:59.305Z,214551913,1778,1
350676,2014-04-02T13:04:06.700Z,214832557,2092,1
350676,2014-04-02T13:04:06.703Z,214832559,2092,1
281302,2014-04-01T23:47:25.103Z,214820814,2092,1
139484,2014-04-01T19:22:12.456Z,214697784,1360,1
139486,2014-04-07T19:00:05.859Z,214716932,4188,1
139486,2014-04-07T19:00:06.583Z,214716932,4188,1
1746,2014-04-01T15:45:48.240Z,214821367,10471,1
139487,2014-04-07T06:21:33.154Z,214534267,5549,1
139487,2014-04-07T06:21:33.197Z,214550079,1988,1
209832,2014-04-01T05:16:46.077Z,214710159,3141,1
71084,2014-04-03T19:28:51.272Z,214712402,3141,1
71084,2014-04-03T19:28:51.297Z,214821386,837,1
71084,2014-04-03T19:28:51.351Z,214839909,9424,1
139429,2014-04-06T08:37:59.565Z,214613893,8900,1
491451,2014-04-05T17:43:26.803Z,214820812,313,1
491451,2014-04-05T17:43:26.804Z,214826617,627,1
491451,2014-04-05T17:43:26.835Z,214826612,523,1
491451,2014-04-05T17:43:34.608Z,214826612,523,1
491451,2014-04-05T17:43:34.612Z,214820812,313,1
491451,2014-04-05T17:43:34.619Z,214826617,627,1
491429,2014-04-05T14:35:07.796Z,214695065,17802,1
209852,2014-04-06T15:55:09.739Z,214821277,1046,6
71094,2014-04-04T18:38:59.878Z,214840483,1674,2
1713,2014-04-06T18:27:06.218Z,214827000,418,1
1713,2014-04-06T18:27:06.308Z,214826925,837,1
491437,2014-04-03T19:08:32.555Z,214820214,4188,2
491437,2014-04-03T19:08:32.618Z,214819751,1570,1
491438,2014-04-03T12:11:36.678Z,214587317,837,1
491438,2014-04-03T12:11:36.749Z,214826837,627,1
491438,2014-04-03T12:11:36.835Z,214826872,523,1
209847,2014-04-01T19:49:38.985Z,214717005,2303,2
209847,2014-04-01T19:49:38.997Z,214717005,1778,2
209847,2014-04-01T19:49:39.012Z,214716986,3455,1
209847,2014-04-01T19:49:39.024Z,214716986,1883,2
209847,2014-04-01T19:49:39.039Z,214716984,1883,2
209847,2014-04-01T19:49:39.088Z,214832653,1883,2
209847,2014-04-01T20:04:36.748Z,214744530,2092,5
1722,2014-04-06T11:42:17.357Z,214821290,1046,2
1722,2014-04-06T11:42:17.451Z,214821277,1046,1
491434,2014-04-07T09:16:52.791Z,214681091,1465,1
1721,2014-04-01T20:41:38.249Z,214708239,8375,1
1721,2014-04-01T20:41:50.281Z,214708239,8375,1
281238,2014-04-01T17:56:19.198Z,214551630,3141,6
281238,2014-04-01T17:56:19.286Z,214551630,3141,1
281238,2014-04-01T17:56:19.376Z,214513284,2092,1
281238,2014-04-01T17:56:19.461Z,214513290,523,1
421019,2014-04-02T19:11:54.047Z,214716930,6177,2
1673,2014-04-04T06:46:02.061Z,214826801,523,10
71052,2014-04-01T09:46:11.626Z,214534843,1883,1
71052,2014-04-01T09:46:11.709Z,214539549,2092,1
71052,2014-04-01T09:46:11.868Z,214819775,1046,1
71062,2014-04-01T13:42:59.499Z,214716939,1778,2
71062,2014-04-01T13:42:59.550Z,214716937,2092,2
139411,2014-04-06T10:01:10.739Z,214821392,418,1
139411,2014-04-06T10:01:10.745Z,214819577,627,1
209813,2014-04-06T16:03:45.062Z,214684513,10471,1
350599,2014-04-07T16:55:30.533Z,214826722,3664,1
421226,2014-04-07T16:21:59.713Z,214839313,4188,4
70776,2014-04-05T14:30:13.349Z,214829285,837,3
70776,2014-04-05T14:30:13.410Z,214826608,313,1
70773,2014-04-03T19:19:22.834Z,214748300,2303,1
70773,2014-04-03T19:19:24.127Z,214753513,784,1
421223,2014-04-06T10:18:16.279Z,214839311,1570,1
421223,2014-04-06T10:18:16.284Z,214585633,1465,1
421223,2014-04-06T10:18:16.284Z,214748336,1046,1
281452,2014-04-06T12:42:53.917Z,214826893,627,6
1896,2014-04-06T08:57:59.843Z,214827022,5235,1
421244,2014-04-05T12:42:01.877Z,214821037,837,2
